path,label
./datasets/n02795169/n02795169_53604.JPEG,38
./datasets/n02823428/n02823428_11421.JPEG,39
./datasets/n02823428/n02823428_14967.JPEG,39
./datasets/n02823428/n02823428_7164.JPEG,39
./datasets/n02823428/n02823428_10955.JPEG,39
./datasets/n02823428/n02823428_14215.JPEG,39
./datasets/n02823428/n02823428_5961.JPEG,39
./datasets/n02823428/n02823428_1091.JPEG,39
./datasets/n02823428/n02823428_14980.JPEG,39
./datasets/n02823428/n02823428_7906.JPEG,39
./datasets/n02823428/n02823428_13931.JPEG,39
./datasets/n02823428/n02823428_4983.JPEG,39
./datasets/n02823428/n02823428_2494.JPEG,39
./datasets/n02823428/n02823428_2840.JPEG,39
./datasets/n02823428/n02823428_3003.JPEG,39
./datasets/n02823428/n02823428_8462.JPEG,39
./datasets/n02823428/n02823428_14134.JPEG,39
./datasets/n02823428/n02823428_3985.JPEG,39
./datasets/n02823428/n02823428_652.JPEG,39
./datasets/n02823428/n02823428_7931.JPEG,39
./datasets/n02823428/n02823428_872.JPEG,39
./datasets/n02823428/n02823428_1767.JPEG,39
./datasets/n02823428/n02823428_4994.JPEG,39
./datasets/n02823428/n02823428_5064.JPEG,39
./datasets/n02823428/n02823428_12057.JPEG,39
./datasets/n02823428/n02823428_7957.JPEG,39
./datasets/n02823428/n02823428_6767.JPEG,39
./datasets/n02823428/n02823428_1601.JPEG,39
./datasets/n02823428/n02823428_5496.JPEG,39
./datasets/n02823428/n02823428_9624.JPEG,39
./datasets/n02823428/n02823428_6112.JPEG,39
./datasets/n02823428/n02823428_5310.JPEG,39
./datasets/n02823428/n02823428_739.JPEG,39
./datasets/n02823428/n02823428_5827.JPEG,39
./datasets/n02823428/n02823428_14159.JPEG,39
./datasets/n02823428/n02823428_726.JPEG,39
./datasets/n02823428/n02823428_1186.JPEG,39
./datasets/n02823428/n02823428_8049.JPEG,39
./datasets/n02823428/n02823428_6596.JPEG,39
./datasets/n02823428/n02823428_6688.JPEG,39
./datasets/n02823428/n02823428_8074.JPEG,39
./datasets/n02823428/n02823428_5798.JPEG,39
./datasets/n02823428/n02823428_1051.JPEG,39
./datasets/n02823428/n02823428_4028.JPEG,39
./datasets/n02823428/n02823428_4172.JPEG,39
./datasets/n02823428/n02823428_7556.JPEG,39
./datasets/n02823428/n02823428_4799.JPEG,39
./datasets/n02823428/n02823428_3740.JPEG,39
./datasets/n02823428/n02823428_12906.JPEG,39
./datasets/n02823428/n02823428_1686.JPEG,39
./datasets/n02823428/n02823428_8495.JPEG,39
./datasets/n02871525/n02871525_19162.JPEG,40
./datasets/n02871525/n02871525_26652.JPEG,40
./datasets/n02871525/n02871525_22896.JPEG,40
./datasets/n02871525/n02871525_50248.JPEG,40
./datasets/n02871525/n02871525_9980.JPEG,40
./datasets/n02871525/n02871525_8381.JPEG,40
./datasets/n02871525/n02871525_1347.JPEG,40
./datasets/n02871525/n02871525_2789.JPEG,40
./datasets/n02871525/n02871525_20538.JPEG,40
./datasets/n02871525/n02871525_14663.JPEG,40
./datasets/n02871525/n02871525_1365.JPEG,40
./datasets/n02871525/n02871525_13181.JPEG,40
./datasets/n02871525/n02871525_20614.JPEG,40
./datasets/n02871525/n02871525_12259.JPEG,40
./datasets/n02871525/n02871525_3114.JPEG,40
./datasets/n02871525/n02871525_4326.JPEG,40
./datasets/n02871525/n02871525_11608.JPEG,40
./datasets/n02871525/n02871525_56816.JPEG,40
./datasets/n02871525/n02871525_29526.JPEG,40
./datasets/n02871525/n02871525_39347.JPEG,40
./datasets/n02871525/n02871525_10966.JPEG,40
./datasets/n02871525/n02871525_31700.JPEG,40
./datasets/n02871525/n02871525_4519.JPEG,40
./datasets/n02871525/n02871525_10784.JPEG,40
./datasets/n02871525/n02871525_27004.JPEG,40
./datasets/n02871525/n02871525_5168.JPEG,40
./datasets/n02871525/n02871525_7168.JPEG,40
./datasets/n02871525/n02871525_7710.JPEG,40
./datasets/n02871525/n02871525_11770.JPEG,40
./datasets/n02871525/n02871525_31597.JPEG,40
./datasets/n02871525/n02871525_22706.JPEG,40
./datasets/n02871525/n02871525_30282.JPEG,40
./datasets/n02871525/n02871525_28138.JPEG,40
./datasets/n02871525/n02871525_12949.JPEG,40
./datasets/n02871525/n02871525_26761.JPEG,40
./datasets/n02871525/n02871525_21498.JPEG,40
./datasets/n02871525/n02871525_33264.JPEG,40
./datasets/n02871525/n02871525_15540.JPEG,40
./datasets/n02871525/n02871525_380.JPEG,40
./datasets/n02871525/n02871525_20817.JPEG,40
./datasets/n02871525/n02871525_28321.JPEG,40
./datasets/n02871525/n02871525_15503.JPEG,40
./datasets/n02871525/n02871525_42550.JPEG,40
./datasets/n02871525/n02871525_7896.JPEG,40
./datasets/n02871525/n02871525_19811.JPEG,40
./datasets/n02871525/n02871525_6958.JPEG,40
./datasets/n02871525/n02871525_5708.JPEG,40
./datasets/n02871525/n02871525_9843.JPEG,40
./datasets/n02871525/n02871525_18949.JPEG,40
./datasets/n02871525/n02871525_18610.JPEG,40
./datasets/n02950826/n02950826_10193.JPEG,41
./datasets/n02950826/n02950826_15163.JPEG,41
./datasets/n02950826/n02950826_17338.JPEG,41
./datasets/n02950826/n02950826_2714.JPEG,41
./datasets/n02950826/n02950826_5479.JPEG,41
./datasets/n02950826/n02950826_28683.JPEG,41
./datasets/n02950826/n02950826_9781.JPEG,41
./datasets/n02950826/n02950826_11332.JPEG,41
./datasets/n02950826/n02950826_23405.JPEG,41
./datasets/n02950826/n02950826_8821.JPEG,41
./datasets/n02950826/n02950826_8240.JPEG,41
./datasets/n02950826/n02950826_10757.JPEG,41
./datasets/n02950826/n02950826_13290.JPEG,41
./datasets/n02950826/n02950826_8961.JPEG,41
./datasets/n02950826/n02950826_33282.JPEG,41
./datasets/n02950826/n02950826_15209.JPEG,41
./datasets/n02950826/n02950826_4238.JPEG,41
./datasets/n02950826/n02950826_12039.JPEG,41
./datasets/n02950826/n02950826_14200.JPEG,41
./datasets/n02950826/n02950826_27148.JPEG,41
./datasets/n02950826/n02950826_2656.JPEG,41
./datasets/n02950826/n02950826_36142.JPEG,41
./datasets/n02950826/n02950826_33377.JPEG,41
./datasets/n02950826/n02950826_8589.JPEG,41
./datasets/n02950826/n02950826_30253.JPEG,41
./datasets/n02950826/n02950826_1987.JPEG,41
./datasets/n02950826/n02950826_8577.JPEG,41
./datasets/n02950826/n02950826_37949.JPEG,41
./datasets/n02950826/n02950826_13498.JPEG,41
./datasets/n02950826/n02950826_10765.JPEG,41
./datasets/n02950826/n02950826_2526.JPEG,41
./datasets/n02950826/n02950826_6796.JPEG,41
./datasets/n02950826/n02950826_41624.JPEG,41
./datasets/n02950826/n02950826_5406.JPEG,41
./datasets/n02950826/n02950826_3741.JPEG,41
./datasets/n02950826/n02950826_19188.JPEG,41
./datasets/n02950826/n02950826_23445.JPEG,41
./datasets/n02950826/n02950826_2165.JPEG,41
./datasets/n02950826/n02950826_32557.JPEG,41
./datasets/n02950826/n02950826_8355.JPEG,41
./datasets/n02950826/n02950826_9938.JPEG,41
./datasets/n02950826/n02950826_9641.JPEG,41
./datasets/n02950826/n02950826_3539.JPEG,41
./datasets/n02950826/n02950826_4759.JPEG,41
./datasets/n02950826/n02950826_15635.JPEG,41
./datasets/n02950826/n02950826_5649.JPEG,41
./datasets/n02950826/n02950826_5619.JPEG,41
./datasets/n02950826/n02950826_14626.JPEG,41
./datasets/n02950826/n02950826_22552.JPEG,41
./datasets/n02950826/n02950826_22847.JPEG,41
./datasets/n02966193/n02966193_26204.JPEG,42
./datasets/n02966193/n02966193_16783.JPEG,42
./datasets/n02966193/n02966193_36457.JPEG,42
./datasets/n02966193/n02966193_10321.JPEG,42
./datasets/n02966193/n02966193_43575.JPEG,42
./datasets/n02966193/n02966193_21063.JPEG,42
./datasets/n02966193/n02966193_51337.JPEG,42
./datasets/n02966193/n02966193_33316.JPEG,42
./datasets/n02966193/n02966193_27260.JPEG,42
./datasets/n02966193/n02966193_28360.JPEG,42
./datasets/n02966193/n02966193_22957.JPEG,42
./datasets/n02966193/n02966193_42842.JPEG,42
./datasets/n02966193/n02966193_33146.JPEG,42
./datasets/n02966193/n02966193_36510.JPEG,42
./datasets/n02966193/n02966193_43737.JPEG,42
./datasets/n02966193/n02966193_376.JPEG,42
./datasets/n02966193/n02966193_23725.JPEG,42
./datasets/n02966193/n02966193_22436.JPEG,42
./datasets/n02966193/n02966193_21753.JPEG,42
./datasets/n02966193/n02966193_14702.JPEG,42
./datasets/n02966193/n02966193_36255.JPEG,42
./datasets/n02966193/n02966193_35057.JPEG,42
./datasets/n02966193/n02966193_16951.JPEG,42
./datasets/n02966193/n02966193_17371.JPEG,42
./datasets/n02966193/n02966193_6882.JPEG,42
./datasets/n02966193/n02966193_28826.JPEG,42
./datasets/n02966193/n02966193_12491.JPEG,42
./datasets/n02966193/n02966193_14925.JPEG,42
./datasets/n02966193/n02966193_25514.JPEG,42
./datasets/n02966193/n02966193_16627.JPEG,42
./datasets/n02966193/n02966193_34905.JPEG,42
./datasets/n02966193/n02966193_36643.JPEG,42
./datasets/n02966193/n02966193_22808.JPEG,42
./datasets/n02966193/n02966193_27315.JPEG,42
./datasets/n02966193/n02966193_25570.JPEG,42
./datasets/n02966193/n02966193_3743.JPEG,42
./datasets/n02966193/n02966193_22702.JPEG,42
./datasets/n02966193/n02966193_8385.JPEG,42
./datasets/n02966193/n02966193_38101.JPEG,42
./datasets/n02966193/n02966193_1051.JPEG,42
./datasets/n02966193/n02966193_13794.JPEG,42
./datasets/n02966193/n02966193_22150.JPEG,42
./datasets/n02966193/n02966193_27604.JPEG,42
./datasets/n02966193/n02966193_46589.JPEG,42
./datasets/n02966193/n02966193_87690.JPEG,42
./datasets/n02966193/n02966193_31898.JPEG,42
./datasets/n02966193/n02966193_12606.JPEG,42
./datasets/n02966193/n02966193_25188.JPEG,42
./datasets/n02966193/n02966193_88531.JPEG,42
./datasets/n02966193/n02966193_11651.JPEG,42
./datasets/n02971356/n02971356_15884.JPEG,43
./datasets/n02971356/n02971356_26067.JPEG,43
./datasets/n02971356/n02971356_32923.JPEG,43
./datasets/n02971356/n02971356_8164.JPEG,43
./datasets/n02971356/n02971356_6199.JPEG,43
./datasets/n02971356/n02971356_8603.JPEG,43
./datasets/n02971356/n02971356_10360.JPEG,43
./datasets/n02971356/n02971356_26588.JPEG,43
./datasets/n02971356/n02971356_21597.JPEG,43
./datasets/n02971356/n02971356_10750.JPEG,43
./datasets/n02971356/n02971356_10412.JPEG,43
./datasets/n02971356/n02971356_6229.JPEG,43
./datasets/n02971356/n02971356_32378.JPEG,43
./datasets/n02971356/n02971356_20992.JPEG,43
./datasets/n02971356/n02971356_32792.JPEG,43
./datasets/n02971356/n02971356_19749.JPEG,43
./datasets/n02971356/n02971356_26941.JPEG,43
./datasets/n02971356/n02971356_19985.JPEG,43
./datasets/n02971356/n02971356_32980.JPEG,43
./datasets/n02971356/n02971356_14064.JPEG,43
./datasets/n02971356/n02971356_27159.JPEG,43
./datasets/n02971356/n02971356_17865.JPEG,43
./datasets/n02971356/n02971356_13746.JPEG,43
./datasets/n02971356/n02971356_3143.JPEG,43
./datasets/n02971356/n02971356_17495.JPEG,43
./datasets/n02971356/n02971356_732.JPEG,43
./datasets/n02971356/n02971356_7132.JPEG,43
./datasets/n02971356/n02971356_40883.JPEG,43
./datasets/n02971356/n02971356_9758.JPEG,43
./datasets/n02971356/n02971356_2113.JPEG,43
./datasets/n02971356/n02971356_35196.JPEG,43
./datasets/n02971356/n02971356_10819.JPEG,43
./datasets/n02971356/n02971356_16192.JPEG,43
./datasets/n02971356/n02971356_38576.JPEG,43
./datasets/n02971356/n02971356_11236.JPEG,43
./datasets/n02971356/n02971356_15982.JPEG,43
./datasets/n02971356/n02971356_15374.JPEG,43
./datasets/n02971356/n02971356_145.JPEG,43
./datasets/n02971356/n02971356_12179.JPEG,43
./datasets/n02971356/n02971356_28611.JPEG,43
./datasets/n02971356/n02971356_4758.JPEG,43
./datasets/n02971356/n02971356_4823.JPEG,43
./datasets/n02971356/n02971356_4210.JPEG,43
./datasets/n02971356/n02971356_3949.JPEG,43
./datasets/n02971356/n02971356_5616.JPEG,43
./datasets/n02971356/n02971356_37789.JPEG,43
./datasets/n02971356/n02971356_31998.JPEG,43
./datasets/n02971356/n02971356_30923.JPEG,43
./datasets/n02971356/n02971356_6632.JPEG,43
./datasets/n02971356/n02971356_32735.JPEG,43
./datasets/n02981792/n02981792_13325.JPEG,44
./datasets/n02981792/n02981792_3694.JPEG,44
./datasets/n02981792/n02981792_17391.JPEG,44
./datasets/n02981792/n02981792_11545.JPEG,44
./datasets/n02981792/n02981792_2219.JPEG,44
./datasets/n02981792/n02981792_15665.JPEG,44
./datasets/n02981792/n02981792_11907.JPEG,44
./datasets/n02981792/n02981792_25420.JPEG,44
./datasets/n02981792/n02981792_20300.JPEG,44
./datasets/n02981792/n02981792_12719.JPEG,44
./datasets/n02981792/n02981792_20774.JPEG,44
./datasets/n02981792/n02981792_3037.JPEG,44
./datasets/n02981792/n02981792_4839.JPEG,44
./datasets/n02981792/n02981792_2304.JPEG,44
./datasets/n02981792/n02981792_26567.JPEG,44
./datasets/n02981792/n02981792_1951.JPEG,44
./datasets/n02981792/n02981792_2052.JPEG,44
./datasets/n02981792/n02981792_21015.JPEG,44
./datasets/n02981792/n02981792_4854.JPEG,44
./datasets/n02981792/n02981792_14883.JPEG,44
./datasets/n02981792/n02981792_23913.JPEG,44
./datasets/n02981792/n02981792_6764.JPEG,44
./datasets/n02981792/n02981792_4707.JPEG,44
./datasets/n02981792/n02981792_25062.JPEG,44
./datasets/n02981792/n02981792_21928.JPEG,44
./datasets/n02981792/n02981792_1634.JPEG,44
./datasets/n02981792/n02981792_17683.JPEG,44
./datasets/n02981792/n02981792_19354.JPEG,44
./datasets/n02981792/n02981792_13404.JPEG,44
./datasets/n02981792/n02981792_5879.JPEG,44
./datasets/n02981792/n02981792_22295.JPEG,44
./datasets/n02981792/n02981792_4273.JPEG,44
./datasets/n02981792/n02981792_9233.JPEG,44
./datasets/n02981792/n02981792_1835.JPEG,44
./datasets/n02981792/n02981792_9993.JPEG,44
./datasets/n02981792/n02981792_6025.JPEG,44
./datasets/n02981792/n02981792_1001.JPEG,44
./datasets/n02981792/n02981792_1984.JPEG,44
./datasets/n02981792/n02981792_15469.JPEG,44
./datasets/n02981792/n02981792_4259.JPEG,44
./datasets/n02981792/n02981792_5872.JPEG,44
./datasets/n02981792/n02981792_5929.JPEG,44
./datasets/n02981792/n02981792_15988.JPEG,44
./datasets/n02981792/n02981792_6684.JPEG,44
./datasets/n02981792/n02981792_17136.JPEG,44
./datasets/n02981792/n02981792_24679.JPEG,44
./datasets/n02981792/n02981792_11707.JPEG,44
./datasets/n02981792/n02981792_22546.JPEG,44
./datasets/n02981792/n02981792_23956.JPEG,44
./datasets/n02981792/n02981792_20921.JPEG,44
./datasets/n03017168/n03017168_71662.JPEG,45
./datasets/n03017168/n03017168_36740.JPEG,45
./datasets/n03017168/n03017168_17782.JPEG,45
./datasets/n03017168/n03017168_25399.JPEG,45
./datasets/n03017168/n03017168_30528.JPEG,45
./datasets/n03017168/n03017168_9016.JPEG,45
./datasets/n03017168/n03017168_42768.JPEG,45
./datasets/n03017168/n03017168_74713.JPEG,45
./datasets/n03017168/n03017168_82937.JPEG,45
./datasets/n03017168/n03017168_48868.JPEG,45
./datasets/n03017168/n03017168_2303.JPEG,45
./datasets/n03017168/n03017168_31731.JPEG,45
./datasets/n03017168/n03017168_17693.JPEG,45
./datasets/n03017168/n03017168_26066.JPEG,45
./datasets/n03017168/n03017168_41617.JPEG,45
./datasets/n03017168/n03017168_72857.JPEG,45
./datasets/n03017168/n03017168_70186.JPEG,45
./datasets/n03017168/n03017168_21592.JPEG,45
./datasets/n03017168/n03017168_46157.JPEG,45
./datasets/n03017168/n03017168_22032.JPEG,45
./datasets/n03017168/n03017168_32495.JPEG,45
./datasets/n03017168/n03017168_36153.JPEG,45
./datasets/n03017168/n03017168_13559.JPEG,45
./datasets/n03017168/n03017168_18566.JPEG,45
./datasets/n03017168/n03017168_28832.JPEG,45
./datasets/n03017168/n03017168_30003.JPEG,45
./datasets/n03017168/n03017168_23920.JPEG,45
./datasets/n03017168/n03017168_60347.JPEG,45
./datasets/n03017168/n03017168_4033.JPEG,45
./datasets/n03017168/n03017168_10035.JPEG,45
./datasets/n03017168/n03017168_54629.JPEG,45
./datasets/n03017168/n03017168_66650.JPEG,45
./datasets/n03017168/n03017168_3308.JPEG,45
./datasets/n03017168/n03017168_71049.JPEG,45
./datasets/n03017168/n03017168_17799.JPEG,45
./datasets/n03017168/n03017168_10593.JPEG,45
./datasets/n03017168/n03017168_4532.JPEG,45
./datasets/n03017168/n03017168_26141.JPEG,45
./datasets/n03017168/n03017168_51082.JPEG,45
./datasets/n03017168/n03017168_4513.JPEG,45
./datasets/n03017168/n03017168_70079.JPEG,45
./datasets/n03017168/n03017168_21399.JPEG,45
./datasets/n03017168/n03017168_67718.JPEG,45
./datasets/n03017168/n03017168_37232.JPEG,45
./datasets/n03017168/n03017168_56513.JPEG,45
./datasets/n03017168/n03017168_9972.JPEG,45
./datasets/n03017168/n03017168_33377.JPEG,45
./datasets/n03017168/n03017168_17924.JPEG,45
./datasets/n03017168/n03017168_74761.JPEG,45
./datasets/n03017168/n03017168_7272.JPEG,45
./datasets/n03047690/n03047690_1976.JPEG,46
./datasets/n03047690/n03047690_46559.JPEG,46
./datasets/n03047690/n03047690_42567.JPEG,46
./datasets/n03047690/n03047690_14228.JPEG,46
./datasets/n03047690/n03047690_47679.JPEG,46
./datasets/n03047690/n03047690_2985.JPEG,46
./datasets/n03047690/n03047690_6929.JPEG,46
./datasets/n03047690/n03047690_2942.JPEG,46
./datasets/n03047690/n03047690_15895.JPEG,46
./datasets/n03047690/n03047690_38617.JPEG,46
./datasets/n03047690/n03047690_19680.JPEG,46
./datasets/n03047690/n03047690_9504.JPEG,46
./datasets/n03047690/n03047690_47818.JPEG,46
./datasets/n03047690/n03047690_14825.JPEG,46
./datasets/n03047690/n03047690_44075.JPEG,46
./datasets/n03047690/n03047690_46181.JPEG,46
./datasets/n03047690/n03047690_20085.JPEG,46
./datasets/n03047690/n03047690_19774.JPEG,46
./datasets/n03047690/n03047690_30906.JPEG,46
./datasets/n03047690/n03047690_34723.JPEG,46
./datasets/n03047690/n03047690_18092.JPEG,46
./datasets/n03047690/n03047690_26313.JPEG,46
./datasets/n03047690/n03047690_19514.JPEG,46
./datasets/n03047690/n03047690_44850.JPEG,46
./datasets/n03047690/n03047690_53387.JPEG,46
./datasets/n03047690/n03047690_22394.JPEG,46
./datasets/n03047690/n03047690_18587.JPEG,46
./datasets/n03047690/n03047690_5556.JPEG,46
./datasets/n03047690/n03047690_1402.JPEG,46
./datasets/n03047690/n03047690_10030.JPEG,46
./datasets/n03047690/n03047690_32602.JPEG,46
./datasets/n03047690/n03047690_11686.JPEG,46
./datasets/n03047690/n03047690_42083.JPEG,46
./datasets/n03047690/n03047690_43377.JPEG,46
./datasets/n03047690/n03047690_24863.JPEG,46
./datasets/n03047690/n03047690_738.JPEG,46
./datasets/n03047690/n03047690_17912.JPEG,46
./datasets/n03047690/n03047690_10144.JPEG,46
./datasets/n03047690/n03047690_58971.JPEG,46
./datasets/n03047690/n03047690_20011.JPEG,46
./datasets/n03047690/n03047690_21939.JPEG,46
./datasets/n03047690/n03047690_23846.JPEG,46
./datasets/n03047690/n03047690_31176.JPEG,46
./datasets/n03047690/n03047690_6291.JPEG,46
./datasets/n03047690/n03047690_20005.JPEG,46
./datasets/n03047690/n03047690_55009.JPEG,46
./datasets/n03047690/n03047690_40827.JPEG,46
./datasets/n03047690/n03047690_46100.JPEG,46
./datasets/n03047690/n03047690_64071.JPEG,46
./datasets/n03047690/n03047690_37460.JPEG,46
./datasets/n03062245/n03062245_7325.JPEG,47
./datasets/n03062245/n03062245_780.JPEG,47
./datasets/n03062245/n03062245_3516.JPEG,47
./datasets/n03062245/n03062245_8968.JPEG,47
./datasets/n03062245/n03062245_6633.JPEG,47
./datasets/n03062245/n03062245_3052.JPEG,47
./datasets/n03062245/n03062245_14002.JPEG,47
./datasets/n03062245/n03062245_5273.JPEG,47
./datasets/n03062245/n03062245_7217.JPEG,47
./datasets/n03062245/n03062245_5603.JPEG,47
./datasets/n03062245/n03062245_1982.JPEG,47
./datasets/n03062245/n03062245_4217.JPEG,47
./datasets/n03062245/n03062245_14440.JPEG,47
./datasets/n03062245/n03062245_359.JPEG,47
./datasets/n03062245/n03062245_1269.JPEG,47
./datasets/n03062245/n03062245_6320.JPEG,47
./datasets/n03062245/n03062245_3148.JPEG,47
./datasets/n03062245/n03062245_2562.JPEG,47
./datasets/n03062245/n03062245_4166.JPEG,47
./datasets/n03062245/n03062245_2215.JPEG,47
./datasets/n03062245/n03062245_5732.JPEG,47
./datasets/n03062245/n03062245_1335.JPEG,47
./datasets/n03062245/n03062245_2283.JPEG,47
./datasets/n03062245/n03062245_4817.JPEG,47
./datasets/n03062245/n03062245_15959.JPEG,47
./datasets/n03062245/n03062245_4299.JPEG,47
./datasets/n03062245/n03062245_2241.JPEG,47
./datasets/n03062245/n03062245_8844.JPEG,47
./datasets/n03062245/n03062245_1056.JPEG,47
./datasets/n03062245/n03062245_12795.JPEG,47
./datasets/n03062245/n03062245_3309.JPEG,47
./datasets/n03062245/n03062245_4153.JPEG,47
./datasets/n03062245/n03062245_3718.JPEG,47
./datasets/n03062245/n03062245_15980.JPEG,47
./datasets/n03062245/n03062245_1039.JPEG,47
./datasets/n03062245/n03062245_11317.JPEG,47
./datasets/n03062245/n03062245_4092.JPEG,47
./datasets/n03062245/n03062245_1075.JPEG,47
./datasets/n03062245/n03062245_1381.JPEG,47
./datasets/n03062245/n03062245_10319.JPEG,47
./datasets/n03062245/n03062245_2095.JPEG,47
./datasets/n03062245/n03062245_13884.JPEG,47
./datasets/n03062245/n03062245_4161.JPEG,47
./datasets/n03062245/n03062245_11036.JPEG,47
./datasets/n03062245/n03062245_6694.JPEG,47
./datasets/n03062245/n03062245_272.JPEG,47
./datasets/n03062245/n03062245_1684.JPEG,47
./datasets/n03062245/n03062245_956.JPEG,47
./datasets/n03062245/n03062245_12739.JPEG,47
./datasets/n03062245/n03062245_3491.JPEG,47
./datasets/n03075370/n03075370_9730.JPEG,48
